date,commit,committer,file_name,line_count,class_name,method_name,complexity
2007-11-12 14:18:34 +0100,11086ba6eafdf215f5353e3144ad7ff6c010ad1e,jyurek,test/test_paperclip.rb,108,TestPaperclip::context::should,give,10.7
2007-11-12 14:18:34 +0100,11086ba6eafdf215f5353e3144ad7ff6c010ad1e,jyurek,test/test_paperclip.rb,108,TestPaperclip::context::should,allow,10.1
2007-11-12 14:18:34 +0100,11086ba6eafdf215f5353e3144ad7ff6c010ad1e,jyurek,test/test_paperclip.rb,108,TestPaperclip::context::context::should,raises,9.4
2007-11-12 14:18:34 +0100,11086ba6eafdf215f5353e3144ad7ff6c010ad1e,jyurek,test/test_paperclip.rb,108,main,none,5.0
2007-11-12 14:18:34 +0100,11086ba6eafdf215f5353e3144ad7ff6c010ad1e,jyurek,test/test_paperclip.rb,108,TestPaperclip::context,Paperclip,1.1
2007-11-12 14:18:34 +0100,11086ba6eafdf215f5353e3144ad7ff6c010ad1e,jyurek,test/test_upfile.rb,20,TestUpfile::context::should,allow,16.7
2007-11-12 14:18:34 +0100,11086ba6eafdf215f5353e3144ad7ff6c010ad1e,jyurek,test/test_upfile.rb,20,TestUpfile::context,Using,11.3
2007-11-12 14:18:34 +0100,11086ba6eafdf215f5353e3144ad7ff6c010ad1e,jyurek,test/test_upfile.rb,20,main,none,5.0
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,init.rb,2,main,none,9.4
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,geometry_for_crop,150.1
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,make_thumbnail,34.7
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::ClassMethods,has_attached_file,32.4
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,interpolations,30.1
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,validate_size,18.0
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,assign,17.1
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,make_thumbnails_from,15.7
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::AttachmentDefinition,validations,15.5
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,url,15.2
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,delete_attachment,15.1
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,valid,13.9
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,interpolate,12.9
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,initialize,12.3
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,for_attached_files,11.6
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,validate_existence,11.4
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,write_attachment,11.4
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::ClassMethods,whine_about_columns_for,11.1
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::ClassMethods,validates_attached_file,9.6
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,file_exists,8.7
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,ensure_directories,8.4
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip,path_for_command,8.0
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,queue_destroy,7.9
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,file_name,7.7
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Upfile,content_type,7.6
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,read,7.5
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,none,7.2
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,clear_files,7.1
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,save,6.1
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip,none,5.5
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::AttachmentDefinition,validate,4.9
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,is_a_file,4.9
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,destroy,4.4
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::AttachmentDefinition,initialize,3.8
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,original_file_size,3.7
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,original_filename,3.7
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,content_type,3.7
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::AttachmentDefinition,styles,3.1
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,sanitize_filename,2.8
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::AttachmentDefinition,thumbnails,1.8
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip,options,1.8
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::InstanceMethods,attachment_for,1.7
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Upfile,original_filename,1.3
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Upfile,size,1.3
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::ClassMethods,attachment_definition_for,1.3
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::ClassMethods,attached_files,1.3
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::Attachment,to_s,1.3
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,lib/paperclip.rb,473,Paperclip::AttachmentDefinition,method_missing,1.3
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,test/paperclip_test.rb,60,PaperclipTest::context::context,being,21.2
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,test/paperclip_test.rb,60,main,none,12.8
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,test/paperclip_test.rb,60,PaperclipTest::context::context::should,be,12.1
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,test/paperclip_test.rb,60,PaperclipTest::context::context::should,be,10.3
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,test/paperclip_test.rb,60,PaperclipTest::context::should,allow,10.1
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,test/paperclip_test.rb,60,PaperclipTest::context::context::should,be,7.3
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,test/paperclip_test.rb,60,PaperclipTest::context::context::should,be,7.3
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,test/paperclip_test.rb,60,PaperclipTest::context::should,give,5.9
2007-11-09 16:17:58 +0100,26444ced7ca5a64b2697016dc409ba177ad1ff72,jyurek,test/paperclip_test.rb,60,PaperclipTest::context,Paperclip,1.1
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,init.rb,2,main,none,9.4
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,geometry_for_crop,150.1
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::ClassMethods,has_attached_file,34.8
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,make_thumbnail,34.7
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,interpolations,30.1
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,validate_size,18.0
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,assign,17.1
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,make_thumbnails_from,15.7
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::AttachmentDefinition,validations,15.5
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,url,15.2
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,delete_attachment,15.1
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,valid,13.9
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,interpolate,12.9
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::ClassMethods,whine_about_columns_for,12.6
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,initialize,12.3
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,for_attached_files,11.6
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,validate_existence,11.4
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,write_attachment,11.4
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::ClassMethods,validates_attached_file,9.6
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,file_exists,8.7
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,ensure_directories,8.4
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip,path_for_command,8.0
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,queue_destroy,7.9
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,file_name,7.7
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Upfile,content_type,7.6
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,read,7.5
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,none,7.2
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,clear_files,7.1
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,save,6.1
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip,none,5.5
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::AttachmentDefinition,validate,4.9
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,is_a_file,4.9
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,destroy,4.4
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::AttachmentDefinition,initialize,3.8
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,original_file_size,3.7
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,content_type,3.7
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,original_filename,3.7
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::AttachmentDefinition,styles,3.1
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,sanitize_filename,2.8
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::ClassMethods,attached_files,2.8
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::AttachmentDefinition,thumbnails,1.8
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip,options,1.8
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::InstanceMethods,attachment_for,1.7
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Upfile,original_filename,1.3
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Upfile,size,1.3
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::Attachment,to_s,1.3
2007-11-09 16:04:44 +0100,d68a942156de69d170dab67eeb218b685612d75c,jyurek,lib/paperclip.rb,469,Paperclip::AttachmentDefinition,method_missing,1.3
2007-11-09 16:02:49 +0100,eba59dac2928f2873be823f4fd83a58ec173aef4,jyurek,test/paperclip_test.rb,58,PaperclipTest::context::context,being,16.2
2007-11-09 16:02:49 +0100,eba59dac2928f2873be823f4fd83a58ec173aef4,jyurek,test/paperclip_test.rb,58,main,none,12.8
2007-11-09 16:02:49 +0100,eba59dac2928f2873be823f4fd83a58ec173aef4,jyurek,test/paperclip_test.rb,58,PaperclipTest::context::context::should,be,10.3
2007-11-09 16:02:49 +0100,eba59dac2928f2873be823f4fd83a58ec173aef4,jyurek,test/paperclip_test.rb,58,PaperclipTest::context::should,allow,10.1
2007-11-09 16:02:49 +0100,eba59dac2928f2873be823f4fd83a58ec173aef4,jyurek,test/paperclip_test.rb,58,PaperclipTest::context::context::should,be,7.3
2007-11-09 16:02:49 +0100,eba59dac2928f2873be823f4fd83a58ec173aef4,jyurek,test/paperclip_test.rb,58,PaperclipTest::context::context::should,be,7.3
2007-11-09 16:02:49 +0100,eba59dac2928f2873be823f4fd83a58ec173aef4,jyurek,test/paperclip_test.rb,58,PaperclipTest::context::context::should,be,7.3
2007-11-09 16:02:49 +0100,eba59dac2928f2873be823f4fd83a58ec173aef4,jyurek,test/paperclip_test.rb,58,PaperclipTest::context::should,give,5.9
2007-11-09 16:02:49 +0100,eba59dac2928f2873be823f4fd83a58ec173aef4,jyurek,test/paperclip_test.rb,58,PaperclipTest::context,Paperclip,1.1
2007-11-09 16:02:49 +0100,eba59dac2928f2873be823f4fd83a58ec173aef4,jyurek,test/simply_shoulda.rb,32,main,should,54.4
